user_id,recommendations
166,"[1029743, 885697, 1075368, 1106523, 933835]"
524,"[1106523, 1082185, 1029743, 999104, 1076056]"
321,"[5567702, 1126899, 944836, 1056509, 878996]"
23,"[1075368, 1005274, 934399, 1029743, 1029688]"
1802,"[885290, 888835, 934948, 848319, 990797]"
1084,"[847241, 1029743, 1122358, 6704207, 844179]"
249,"[1029743, 1044078, 965766, 1068719, 916122]"
33,"[1106523, 871756, 1025611, 8090537, 854405]"
461,"[1050851, 916122, 976199, 899624, 1004906]"
1666,"[1122358, 983584, 893018, 865456, 1042438]"
1123,"[1126899, 899624, 1079528, 1054402, 1081177]"
1841,"[1062572, 999858, 872137, 1046816, 1010578]"
1163,"[1029743, 910032, 919534, 940947, 1056509]"
1147,"[1106523, 1068719, 983584, 1016800, 883932]"
680,"[1055504, 844179, 1004906, 916122, 871756]"
1978,"[1029743, 1106523, 1082212, 5569471, 838186]"
1096,"[854852, 1026118, 1022254, 6773232, 1029743]"
2385,"[1029743, 1068719, 1131438, 1106523, 910032]"
1342,[]
118,"[1082185, 893018, 1006184, 1083043, 13381584]"
2496,"[916122, 1056509, 844179, 899624, 907631]"
717,"[986912, 1016298, 1029743, 910473, 933835]"
2146,"[1029743, 904236, 882604, 849870, 925862]"
715,"[1087102, 986912, 1135834, 1106523, 1029743]"
171,"[1029743, 983584, 1044078, 1004906, 1106523]"
151,"[916122, 976199, 897954, 844179, 6602697]"
1034,[]
2477,"[1126899, 1029743, 1004906, 899624, 1106523]"
537,"[1116635, 1128163, 1065538, 1075368, 1137775]"
213,[]
1524,"[1126899, 6034857, 5578547, 5569471, 5569374]"
326,"[1037840, 8090521, 1029743, 1137346, 1106523]"
3,[]
988,"[1070820, 926905, 1044188, 1068719, 1106523]"
1330,"[1106523, 910032, 1131438, 976199, 849202]"
267,"[929373, 901976, 1029743, 935393, 1011457]"
884,[]
1892,"[1106523, 1068719, 986912, 846823, 1093413]"
1104,"[1114605, 1115576, 1065979, 901460, 948832]"
1638,"[1004906, 854754, 1029743, 854852, 1106523]"
2471,"[1106523, 1104343, 1029743, 848319, 885447]"
1996,"[1126899, 823775, 6034577, 832678, 1062128]"
1231,"[1082185, 1029743, 1106523, 1015474, 939546]"
1465,"[1029743, 824180, 1042616, 976199, 872137]"
2026,[]
316,"[956486, 1044078, 1029743, 933835, 1068719]"
2250,"[12731432, 1094308, 7167903, 1029743, 983584]"
606,"[1029743, 970160, 5568729, 1026118, 1004906]"
1593,"[957232, 898121, 1029743, 937292, 999714]"
1887,"[1126899, 1106523, 872137, 1029743, 957232]"
1070,"[1029743, 986912, 899624, 965766, 6533936]"
1809,"[1082185, 1106523, 1029743, 957232, 12810393]"
1189,"[1082185, 1029743, 1106523, 1026118, 904997]"
1075,"[10149640, 1029743, 823704, 999270, 1106523]"
1646,[]
1,"[5577022, 8293439, 10149640, 9527558, 940947]"
2341,"[1106523, 1044078, 844179, 899624, 1098284]"
1668,"[1106523, 1029743, 1068719, 894439, 976199]"
50,[]
194,"[854852, 845208, 6391381, 951412, 1029743]"
1119,"[834117, 940947, 1044078, 8177622, 913210]"
169,"[944139, 1016800, 1099164, 1043494, 1029743]"
1964,"[986912, 910032, 880150, 916122, 884686]"
366,"[12810422, 1106523, 1044078, 844179, 1029743]"
1124,"[8090521, 1106523, 1042544, 1029743, 8090537]"
659,"[5569845, 1029743, 916122, 12810393, 844179]"
471,[]
1706,"[1037840, 1075368, 1101010, 910032, 6034857]"
1214,[]
1717,"[1029743, 858439, 1055425, 1106523, 1089954]"
1221,"[1029743, 915493, 1034176, 999104, 1098844]"
1648,"[1106523, 983584, 9553382, 1076580, 5569327]"
2079,"[8090537, 1082185, 1106523, 979707, 1026118]"
1555,"[1029743, 1041796, 1075368, 883068, 948670]"
2018,"[1082185, 1106523, 880150, 1029743, 1044078]"
613,[]
1112,"[1082185, 1075368, 1029743, 972445, 1010681]"
216,"[6533936, 1011926, 986912, 910109, 824305]"
1640,"[1106523, 1075368, 1037840, 8090532, 8090521]"
16,"[923149, 1106523, 1029743, 1100533, 5569230]"
1417,"[10198378, 13841744, 999858, 916122, 12810391]"
248,"[1126899, 1029743, 913210, 1139782, 1062002]"
734,"[6391381, 6034857, 970160, 1005274, 1029743]"
1447,"[913210, 1128016, 868683, 6391137, 1029743]"
566,[]
47,"[8119103, 980823, 872137, 6533681, 934948]"
268,"[902172, 1029743, 940947, 8090521, 1089954]"
2148,"[1107839, 1068719, 1106523, 949965, 1044078]"
217,"[1040807, 1029743, 986912, 916122, 895930]"
162,"[1122358, 1029743, 1070820, 964521, 1022428]"
2500,"[854405, 1063739, 1065538, 1068719, 1093571]"
1868,[]
623,"[1029743, 1044078, 1038985, 1004906, 899624]"
830,"[1106523, 1082185, 899624, 1029743, 948670]"
457,"[1029743, 1050851, 1051323, 871756, 916122]"
2014,"[965766, 1022254, 1029743, 1004906, 856252]"
411,"[1106523, 1082185, 899624, 1075368, 1029743]"
220,"[1068719, 1029743, 979707, 852856, 839419]"
1174,"[896862, 6904613, 1068719, 893018, 1012587]"
112,"[852856, 1062128, 849202, 910473, 1029743]"
2160,"[976199, 953539, 1029743, 874972, 916122]"
2278,"[901062, 1006184, 1022254, 965842, 951412]"
1696,"[1070820, 1082212, 971922, 1029743, 1068719]"
668,"[1037332, 1106523, 916122, 940947, 1029743]"
1552,"[944836, 1029743, 916122, 944534, 12731714]"
858,"[1070820, 1029743, 910473, 912704, 976199]"
1380,"[1029743, 7409951, 976199, 983584, 1037840]"
579,"[948670, 852856, 1037840, 1069181, 1075368]"
1518,"[844179, 1070702, 874972, 1082212, 982790]"
212,"[1029743, 1004906, 823704, 866211, 1100972]"
2072,[]
357,"[1126899, 1029743, 1106523, 1122358, 1042438]"
2112,"[1029743, 844179, 1022254, 1082212, 1126899]"
2119,"[12757140, 1029743, 965766, 1106523, 1027168]"
2333,"[1029743, 965766, 1068719, 976199, 983584]"
478,"[8203851, 1102067, 919558, 961756, 1037840]"
1281,"[1044078, 1029743, 1106523, 916122, 844179]"
323,[]
1931,"[1106523, 1068719, 843464, 823704, 896862]"
1946,"[1070820, 1082185, 12946027, 1043494, 8090509]"
286,"[1120361, 866211, 1115069, 1029743, 1081177]"
262,"[971922, 1040807, 933835, 1132771, 1101010]"
2205,"[1106523, 983584, 1085435, 1029743, 921406]"
1401,"[1044078, 1029743, 1106523, 1051211, 1135258]"
2303,"[1029743, 951412, 1002771, 998119, 971922]"
2315,[]
610,[]
353,"[1022254, 1098844, 899624, 901062, 1082212]"
1515,"[1075214, 5569230, 852856, 1034176, 1065538]"
954,"[965766, 1068719, 872137, 976199, 1029743]"
1698,"[1106523, 976199, 5585510, 916122, 899624]"
1951,"[1029743, 1004906, 1106523, 7139529, 1081177]"
2101,"[1029743, 883003, 926905, 1106523, 910032]"
1935,"[1126899, 916122, 999104, 986912, 908318]"
308,"[13841744, 1043787, 1029743, 963835, 887102]"
1790,"[13213567, 1082185, 883932, 899624, 991874]"
388,"[1029743, 893018, 1106523, 6463775, 1102879]"
1838,"[1029743, 899624, 5569471, 1056509, 990797]"
2043,"[8291322, 894439, 1029743, 1040807, 1106523]"
34,"[1044078, 916122, 844179, 1106523, 1070702]"
270,"[940947, 1029743, 1106523, 999270, 8090521]"
1103,"[1126899, 1029743, 1133254, 862535, 5569230]"
697,"[879445, 1070820, 1087102, 1106271, 880427]"
1279,"[965766, 1106523, 1044078, 8065410, 846823]"
811,"[899624, 1029743, 1006184, 901062, 866211]"
736,"[1029743, 955921, 899624, 1105917, 1116741]"
2410,"[1106523, 1037840, 1029743, 916122, 1070820]"
83,"[899624, 1059902, 1037332, 1048257, 1138631]"
1457,"[1044078, 1029743, 1106523, 863447, 916122]"
187,"[7410335, 983584, 1029743, 819978, 933835]"
1183,[]
1039,"[1029743, 5569230, 884686, 835098, 831063]"
2197,"[865456, 839243, 879504, 1029743, 1021324]"
1100,"[1029743, 965766, 899624, 976199, 866211]"
525,"[883003, 1040807, 971922, 1029743, 829852]"
1171,"[1075368, 1029743, 893018, 919534, 1065538]"
497,"[1070820, 976199, 1029743, 1106523, 1037332]"
1734,"[1106523, 1029743, 5569230, 1122568, 1075368]"
331,"[1070820, 1029743, 983659, 1051211, 1075368]"
769,"[8293447, 1106523, 1029743, 1126899, 916993]"
2253,"[983584, 1106523, 1068719, 1029743, 976199]"
1313,"[1029743, 8090521, 899624, 965766, 1106523]"
861,[]
1877,"[8090440, 1122358, 983584, 1013928, 12648296]"
139,"[1082185, 9673830, 9673969, 6034857, 1057102]"
723,"[1029743, 1082212, 999104, 1009187, 878996]"
1108,"[1088771, 940947, 999270, 910032, 1063739]"
1182,"[1106523, 880150, 899624, 1029743, 844179]"
1700,"[916122, 1029743, 907631, 871756, 5568378]"
1833,"[947201, 1000753, 983584, 916122, 899624]"
339,"[1106523, 1056509, 896085, 865456, 998206]"
2287,"[1029743, 1082212, 971922, 1106523, 1087102]"
602,"[1029743, 1027168, 1106523, 950206, 998119]"
244,"[1004906, 883003, 1052729, 1107839, 1006184]"
836,"[990869, 916993, 1042544, 1037840, 851287]"
1368,"[12263692, 916122, 944137, 1029743, 12301405]"
191,"[910032, 841220, 1002850, 1029743, 999270]"
2179,"[1029743, 1068719, 995965, 922127, 1070820]"
1344,"[1029743, 872137, 850102, 1008288, 1098435]"
90,[]
2323,"[904236, 995478, 1070820, 1029743, 976199]"
547,"[1029743, 885290, 1101010, 1040807, 892573]"
514,"[1105488, 1127831, 1098248, 1062002, 909714]"
1861,"[1029743, 1082185, 1068719, 5568378, 871756]"
100,"[849202, 1012587, 983584, 890695, 926905]"
1236,"[8090521, 5569230, 965766, 1106523, 902172]"
1766,"[1029743, 883003, 1068719, 1106523, 965766]"
1882,"[1075368, 1070820, 1106523, 1037840, 1029743]"
1886,[]
777,"[1132771, 6533608, 1070820, 1029743, 1046816]"
1779,"[1070820, 1004906, 1101010, 1135834, 986912]"
2317,"[1082185, 1029743, 933835, 916122, 944836]"
1087,"[1106523, 1044078, 1029743, 899624, 1038663]"
1295,"[1029743, 1106523, 1122358, 931255, 948670]"
1669,"[1126899, 1029743, 1106523, 1068719, 976199]"
2089,"[1126899, 1029743, 999391, 1106523, 855454]"
2172,"[1029743, 837304, 849202, 864279, 901062]"
111,"[1106523, 899624, 1004906, 909268, 1112238]"
1784,"[979707, 1051516, 994894, 899624, 1098248]"
662,"[1070272, 983584, 850102, 1106523, 8090537]"
1903,"[1029743, 1106523, 917033, 926905, 965530]"
254,"[1106523, 1029743, 990797, 1067749, 1068719]"
1662,"[1126899, 916122, 1098844, 880427, 1070820]"
713,"[1075368, 5569230, 1029743, 1052294, 885290]"
1331,"[1031316, 1029743, 1102416, 963686, 1029252]"
1299,"[8090521, 979707, 913210, 899624, 1029743]"
333,[]
1242,[]
1765,"[1016709, 1029743, 1043494, 1133254, 916122]"
1388,"[5570383, 998119, 1042544, 1068719, 1041796]"
1660,"[1106523, 6602697, 1029743, 1124695, 944139]"
1463,"[986912, 8090560, 933835, 1075368, 8090537]"
2457,"[1134210, 1106523, 901062, 976199, 1104343]"
2437,"[1070820, 7409644, 1048257, 7409618, 862010]"
284,[]
1789,"[957063, 1004436, 1029743, 1106523, 825731]"
1523,[]
2223,"[1131344, 836445, 863762, 878222, 5568378]"
2081,[]
1695,"[1082185, 1028422, 1106523, 1029743, 1134483]"
576,"[849202, 1029688, 1029272, 989830, 931579]"
595,"[1106523, 922561, 1013389, 1029743, 1004906]"
1628,[]
1743,"[7442008, 1029743, 990797, 1037840, 1041796]"
446,[]
1201,"[1056509, 8090537, 1029743, 865456, 839438]"
2153,"[13841744, 1029743, 944139, 1004906, 1106523]"
1131,"[1029743, 916122, 950206, 1043920, 999858]"
2022,"[1082185, 1098844, 1029743, 854852, 906335]"
581,"[1126899, 1070820, 983584, 1042942, 1128016]"
407,"[1029743, 1097001, 8090521, 1106523, 1068719]"
1553,"[899624, 1037840, 1029743, 1075368, 965766]"
1712,"[1068719, 1037840, 1126899, 901062, 982469]"
904,"[1029743, 1106523, 891505, 836445, 913210]"
837,"[1138467, 901062, 1029743, 1126899, 854852]"
1571,"[1062128, 976199, 1118946, 1029743, 954966]"
794,"[950638, 1126899, 865026, 854852, 1042907]"
2000,"[926905, 8090537, 1068719, 1016800, 8090521]"
507,"[1014948, 1029743, 1044259, 976199, 1127716]"
749,[]
72,"[8019681, 976199, 979707, 5585510, 1004906]"
1208,"[1031316, 1029743, 899624, 1106523, 10198378]"
814,"[854405, 1029743, 916122, 844179, 1041796]"
1500,"[852856, 834117, 1091090, 1133254, 1059153]"
1730,"[1029743, 5569230, 1106523, 1070820, 1092588]"
1053,"[971922, 1137775, 1029743, 979707, 1138443]"
1991,"[1044078, 916122, 926905, 825365, 1029743]"
2202,"[1097001, 1029743, 1121694, 841016, 1037840]"
1382,"[1029743, 913210, 1128016, 5569230, 8090532]"
999,"[1029743, 983584, 944139, 6704207, 1053754]"
942,"[1087102, 1029743, 1015539, 893018, 1044078]"
1222,"[1091090, 933835, 916122, 1037840, 1106523]"
1005,"[12301100, 1132231, 1004906, 916122, 844179]"
1502,"[1070820, 6904613, 862010, 1003257, 852856]"
264,"[926905, 6391086, 829852, 957232, 8177622]"
2174,"[1075368, 1029743, 986912, 1005173, 933835]"
2161,"[1126899, 1029743, 890610, 958208, 995965]"
742,"[1106523, 1037840, 983584, 965766, 992622]"
2258,"[1126899, 1082212, 1106523, 866211, 1068719]"
2482,"[983584, 1029743, 1106523, 899624, 944139]"
1064,"[965766, 1043494, 1093571, 5568729, 8090532]"
1811,"[1135258, 1106523, 916122, 1029743, 844179]"
116,"[1029743, 1106523, 1019637, 1104343, 1068719]"
1728,"[9296919, 1106523, 890695, 865156, 863762]"
2138,"[1029743, 1106523, 916122, 1075368, 1056509]"
2195,"[1126899, 1029743, 1055504, 1062002, 1011926]"
1069,"[999858, 1029743, 904129, 916122, 1082185]"
168,[]
197,"[1126899, 1029743, 963835, 9881593, 838186]"
257,"[1106523, 1038663, 1093413, 993638, 1029743]"
1967,"[1070820, 1029743, 866211, 916993, 990797]"
1780,"[1082185, 908318, 1044078, 1106523, 1038663]"
865,"[1106523, 6443332, 1029743, 899624, 1075368]"
1867,"[849202, 916122, 844179, 897954, 1029743]"
1334,"[1106523, 1029743, 907631, 969945, 868548]"
1683,"[1029743, 5569471, 5574377, 979707, 976199]"
1437,"[1029743, 899624, 1044078, 1004906, 893018]"
2435,"[12731517, 10198378, 1029743, 1106523, 1055504]"
2283,"[1106523, 6534077, 916122, 883003, 976199]"
2442,"[1126899, 1106523, 1029743, 7442180, 940947]"
375,"[1029743, 1106523, 8090532, 965766, 1068719]"
927,"[1029743, 1106523, 976199, 1070820, 1005274]"
2397,"[883932, 865026, 1135834, 1029743, 1116376]"
1733,"[6904613, 894439, 986912, 1043787, 892573]"
818,"[1029743, 1106523, 901062, 1051211, 1128016]"
1259,"[6533608, 1126899, 916993, 1029743, 1106523]"
1739,"[1029743, 1106523, 5568378, 916122, 13841744]"
770,"[1029743, 1133254, 5569230, 1106523, 1070820]"
126,"[1004906, 1025611, 933067, 836445, 866211]"
1699,"[993638, 830203, 986912, 1048445, 933835]"
701,"[13115579, 835098, 957232, 944137, 1004001]"
383,"[842630, 1126899, 1098844, 979707, 916122]"
515,"[1106523, 5585510, 8090521, 7139529, 1081177]"
1389,"[986912, 1110218, 862535, 871756, 964120]"
1263,"[12262778, 1029743, 1016800, 12810393, 874972]"
300,"[1106523, 1029743, 871756, 1041796, 832678]"
1202,"[1029743, 1106523, 836085, 1009719, 1097001]"
711,"[1106523, 1037840, 983584, 1068719, 1098284]"
2173,"[913210, 899624, 916990, 1105488, 1062002]"
1410,"[1029743, 1051211, 976199, 865456, 1106523]"
1519,"[1070820, 5569230, 916122, 8090521, 1004906]"
167,"[9297151, 962266, 1072693, 1029743, 13417954]"
1787,[]
1196,"[901062, 857503, 1047076, 1029743, 854852]"
1587,"[1029743, 899624, 916122, 934639, 844179]"
107,"[1029743, 1106523, 7442008, 1014948, 957063]"
2294,"[1132771, 1082185, 1106523, 1029743, 1075368]"
1155,"[893018, 965766, 926905, 1016800, 907099]"
196,"[1070702, 1082185, 1106523, 1044078, 916122]"
1898,"[1029743, 866540, 1123106, 1068719, 976199]"
593,"[1106523, 1029743, 853998, 854852, 1059902]"
665,"[1059153, 875089, 13072850, 1007240, 1037840]"
1862,"[1110409, 8090537, 5569230, 8090532, 1006264]"
1038,"[1029743, 1106523, 885290, 893018, 925862]"
1560,"[1121384, 1029743, 1106523, 823704, 916122]"
2042,[]
2399,[]
1003,"[1070820, 976199, 5981074, 5590695, 1029743]"
1350,"[1029743, 919534, 1106523, 965766, 1051323]"
1403,[]
877,"[1126899, 1000237, 10456152, 859427, 1022254]"
1891,"[1082185, 1055425, 1029743, 7025250, 6602697]"
1216,"[5569230, 5569471, 946995, 1135834, 999625]"
1361,[]
385,"[8065410, 6034857, 1087102, 933835, 1126899]"
1688,[]
557,"[1126899, 1029743, 917772, 1106523, 7409951]"
1512,"[1029743, 983584, 990797, 8090536, 1004436]"
508,"[1127758, 1029743, 1101010, 1106523, 1004906]"
1889,[]
1713,"[1082627, 851188, 913210, 13841744, 1032703]"
1357,"[866548, 983897, 1070820, 1029743, 1106523]"
1209,"[953539, 1029743, 957951, 933835, 986912]"
987,"[986912, 1070820, 849202, 933835, 1034176]"
2288,"[986912, 1126899, 933835, 1018740, 1044078]"
1265,"[1042544, 1029743, 1106523, 976199, 1060872]"
348,"[1056509, 1127758, 899624, 1068719, 1025611]"
2379,"[860248, 1029743, 1126899, 1081177, 931255]"
721,"[1126899, 1029743, 960732, 930918, 910473]"
35,"[6464165, 1126899, 1106523, 1115175, 1029743]"
1929,"[1075368, 933835, 1106523, 899624, 896085]"
984,"[9655078, 1022254, 1029743, 901062, 1106523]"
140,"[1037840, 1137346, 1110244, 1106523, 998206]"
1992,"[1050741, 1029743, 1042438, 1018818, 8090532]"
506,"[1029743, 1062128, 995876, 1027168, 1106523]"
969,"[1029743, 1106523, 1135834, 863762, 1086119]"
2369,"[878285, 1029743, 8090440, 1040807, 914318]"
548,"[1098435, 1001333, 1094924, 1116741, 849202]"
1755,"[916122, 999714, 1093413, 871756, 872137]"
1280,[]
2001,"[852856, 912704, 1075368, 1126899, 1070820]"
2145,[]
1086,"[971922, 1029743, 1008074, 883003, 844179]"
1414,"[1126899, 1029743, 968992, 1068719, 1037840]"
437,"[1029743, 948670, 913210, 1106523, 844179]"
146,"[1101175, 1029743, 1106523, 1068719, 925862]"
1025,"[1106523, 1029743, 983584, 8090521, 8090537]"
1853,"[1029743, 849202, 1106523, 1021116, 1068719]"
1578,"[916122, 1029743, 829852, 931255, 1068719]"
29,"[1106523, 899624, 891505, 1029743, 854852]"
2103,[]
1252,"[1029743, 899624, 1006184, 854852, 1106523]"
2248,"[1029743, 983584, 999104, 1087102, 1042438]"
70,"[1037840, 1075368, 852856, 1068719, 1056509]"
1871,"[1026118, 944836, 916122, 854852, 844179]"
245,"[12731517, 1044078, 1029743, 1106523, 835300]"
1110,"[1070820, 1106523, 1775642, 1008288, 1044078]"
643,"[6534035, 1093571, 1029743, 1106523, 6424472]"
2354,"[1126899, 913210, 944836, 916122, 834117]"
247,"[8090537, 986912, 1106523, 1029743, 901062]"
